"CategoryID",Category Name,CodeSonar Class Mnemonic,CodeSonar Class Name,"RelationshipType (categoryto class)"
CWE:854,"CERT Java SecureCoding Section 09 -Thread APIs (THI)","PMD.Strict-Exceptions.AvoidThrowingRawExceptionTypes","Avoid Throwing Raw ExceptionTypes","hierarchyancestor"
CWE:854,"CERT Java SecureCoding Section 09 -Thread APIs (THI)","FB.MT_CORRECTNESS.WA_AWAIT_NOT_IN_LOOP",Condition.await() not in loop,closely mapped
CWE:854,"CERT Java SecureCoding Section 09 -",PMD.J2EE.DoNotCallSystemExit,Do Not Call System Exit,"hierarchyancestor"
CWE:854,"CERT Java SecureCoding Section 09 -",PMD.Basic.DontCallThreadRun,Don't Call Thread Run,"hierarchyancestor"
CWE:854,"CERT Java SecureCoding Section 09 -Thread APIs (THI)","FB.STYLE.REC_CATCH_EXCEPTION","Exception is caught whenException is not thrown","hierarchyancestor"
CWE:854,"CERT Java SecureCoding Section 09 -Thread APIs (THI)","FB.MT_CORRECTNESS.RU_INVOKE_RUN","Invokes run on a thread (did youmean to start it instead?)","hierarchyancestor"
CWE:854,"CERT Java SecureCoding Section 09 -",FB.BAD_PRACTICE.DM_EXIT,Method invokes System.exit(...),"hierarchyancestor"
CWE:854,"CERT Java SecureCoding Section 09 -",PMD.Basic.ReturnFromFinallyBlock,Return From Finally Block,"hierarchyancestor"
CWE:854,"CERT Java SecureCoding Section 09 -Thread APIs (THI)","PMD.Type-Resolution.SignatureDeclareThrowsException","Signature Declare ThrowsException","hierarchyancestor"
CWE:854,"CERT Java SecureCoding Section 09 -Thread APIs (THI)","PMD.Strict-Exceptions.SignatureDeclareThrowsException","Signature Declare ThrowsException (Strict-Exceptions)","hierarchyancestor"
CWE:854,"CERT Java SecureCoding Section 09 -","PMD.Design.UseNotifyAllInsteadOfNotify",Use Notify All Instead Of Notify,closely mapped
CWE:854,"CERT Java SecureCoding Section 09 -Thread APIs (THI)","FB.MT_CORRECTNESS.NO_NOTIFY_NOT_NOTIFYALL","Using notify() rather thannotifyAll()",closely mapped
CWE:854,"CERT Java SecureCoding Section 09 -Thread APIs (THI)","FB.MT_CORRECTNESS.WA_NOT_IN_LOOP",Wait not in loop,closely mapped
CWE:856,"CERT Java SecureCoding Section 11 -Thread-Safety","FB.MT_CORRECTNESS.SC_START_IN_CTOR","Constructor invokesThread.start()",closely mapped
CWE:857,"CERT Java SecureCoding Section 12 -",PMD.Design.CloseResource,Close Resource,"hierarchyancestor"
CWE:857,"CERT Java SecureCoding Section 12 -Input Output (FIO)","FB.BAD_PRACTICE.FI_MISSING_SUPER_CALL","Finalizer does not callsuperclass finalizer","hierarchyancestor"
CWE:857,"CERT Java SecureCoding Section 12 -Input Output (FIO)","FB.BAD_PRACTICE.FI_NULLIFY_SUPER","Finalizer nullifies superclassfinalizer","hierarchyancestor"
CWE:857,"CERT Java SecureCoding Section 12 -Input Output (FIO)","FB.EXPERIMENTAL.OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE","Method may fail to clean upstream or resource on checkedexception","hierarchyancestor"
CWE:857,"CERT Java SecureCoding Section 12 -Input Output (FIO)","FB.BAD_PRACTICE.ODR_OPEN_DATABASE_RESOURCE","Method may fail to closedatabase resource","hierarchyancestor"
CWE:857,"CERT Java SecureCoding Section 12 -Input Output (FIO)","FB.BAD_PRACTICE.ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH","Method may fail to closedatabase resource on exception","hierarchyancestor"
CWE:857,"CERT Java SecureCoding Section 12 -","FB.BAD_PRACTICE.OS_OPEN_STREAM",Method may fail to close stream,"hierarchyancestor"
CWE:857,"CERT Java SecureCoding Section 12 -Input Output (FIO)","FB.BAD_PRACTICE.OS_OPEN_STREAM_EXCEPTION_PATH","Method may fail to close streamon exception","hierarchyancestor"
CWE:858,"CERT Java SecureCoding Section 13 -","FB.BAD_PRACTICE.OS_OPEN_STREAM",Method may fail to close stream,"hierarchyancestor"
CWE:858,"CERT Java SecureCoding Section 13 -Serialization (SER)","FB.BAD_PRACTICE.OS_OPEN_STREAM_EXCEPTION_PATH","Method may fail to close streamon exception","hierarchyancestor"
CWE:859,"CERT Java SecureCoding Section 14 -","PMD.Controversial.AvoidUsingNativeCode",Avoid Using Native Code,"hierarchyancestor"
CWE:861,"CERT Java SecureCoding Section 49 -Miscellaneous (MSC)","FB.SECURITY.DMI_EMPTY_DB_PASSWORD",Empty database password,"hierarchyancestor"
CWE:861,"CERT Java SecureCoding Section 49 -Miscellaneous (MSC)","FB.SECURITY.DMI_CONSTANT_DB_PASSWORD","Hardcoded constant databasepassword","hierarchyancestor"
CWE:861,"CERT Java SecureCoding Section 49 -Miscellaneous (MSC)","FB.MT_CORRECTNESS.LI_LAZY_INIT_UPDATE_STATIC","Incorrect lazy initialization andupdate of static field","hierarchyancestor"
CWE:861,"CERT Java SecureCoding Section 49 -Miscellaneous (MSC)","FB.MT_CORRECTNESS.LI_LAZY_INIT_STATIC","Incorrect lazy initialization ofstatic field","hierarchyancestor"
CWE:861,"CERT Java SecureCoding Section 49 -","FB.BAD_PRACTICE.OS_OPEN_STREAM",Method may fail to close stream,"hierarchyancestor"
CWE:861,"CERT Java SecureCoding Section 49 -Miscellaneous (MSC)","FB.BAD_PRACTICE.OS_OPEN_STREAM_EXCEPTION_PATH","Method may fail to close streamon exception","hierarchyancestor"
CWE:861,"CERT Java SecureCoding Section 49 -","PMD.Design.NonThreadSafeSingleton",Non Thread Safe Singleton,"hierarchyancestor"
CWE:861,"CERT Java SecureCoding Section 49 -Miscellaneous (MSC)","FB.BAD_PRACTICE.DMI_RANDOM_USED_ONLY_ONCE","Random object created andused only once","hierarchyancestor"
CWE:864,"2011 Top 25 -Insecure InteractionBetween Components","FB.SECURITY.SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING","A prepared statement isgenerated from a nonconstantString","hierarchyancestor"
CWE:864,"2011 Top 25 -Insecure InteractionBetween Components","FB.SECURITY.SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE","Nonconstant string passed toexecute method on an SQLstatement","hierarchyancestor"
CWE:864,"2011 Top 25 -Insecure InteractionBetween Components","FB.SECURITY.XSS_REQUEST_PARAMETER_TO_SERVLET_WRITER","Servlet reflected cross sitescripting vulnerability","hierarchyancestor"
CWE:864,"2011 Top 25 -Insecure InteractionBetween Components","FB.SECURITY.XSS_REQUEST_PARAMETER_TO_SEND_ERROR","Servlet reflected cross sitescripting vulnerability in errorpage","hierarchyancestor"
CWE:865,"2011 Top 25 - RiskyResourceManagement","FB.CORRECTNESS.RV_ABSOLUTE_VALUE_OF_HASHCODE","Bad attempt to computeabsolute value of signed 32-bithashcode","hierarchyancestor"
CWE:865,"2011 Top 25 - RiskyResourceManagement","FB.CORRECTNESS.RV_ABSOLUTE_VALUE_OF_RANDOM_INT","Bad attempt to computeabsolute value of signed randominteger","hierarchyancestor"
CWE:865,"2011 Top 25 - RiskyResourceManagement","FB.STYLE.IM_AVERAGE_COMPUTATION_COULD_OVERFLOW","Computation of average couldoverflow","hierarchyancestor"
CWE:865,"2011 Top 25 - RiskyResourceManagement","FB.BAD_PRACTICE.RV_NEGATING_RESULT_OF_COMPARETO","Negating the result ofcompareTo()/compare()","hierarchyancestor"
CWE:865,"2011 Top 25 - RiskyResourceManagement","FB.STYLE.ICAST_INTEGER_MULTIPLY_CAST_TO_LONG","Result of integer multiplicationcast to long","hierarchyancestor"
CWE:866,"2011 Top 25 - PorousDefenses","FB.SECURITY.DMI_EMPTY_DB_PASSWORD",Empty database password,"hierarchyancestor"
CWE:866,"2011 Top 25 - PorousDefenses","FB.SECURITY.DMI_CONSTANT_DB_PASSWORD","Hardcoded constant databasepassword","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.CORRECTNESS.ICAST_BAD_SHIFT_AMOUNT","32 bit int shifted by an amountnot in the range -31..31","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.CORRECTNESS.NP_NULL_INSTANCEOF","A known null value is checked tosee if it is an instance of a type","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.MT_CORRECTNESS.VO_VOLATILE_INCREMENT","An increment to a volatile fieldisn't atomic","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","PMD.Basic.AvoidDecimalLiteralsInBigDecimalConstructor","Avoid Decimal Literals In BigDecimal Constructor","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.CORRECTNESS.DMI_BIGDECIMAL_CONSTRUCTED_FROM_DOUBLE","BigDecimal constructed fromdouble that isn't representedprecisely","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.MT_CORRECTNESS.STCAL_INVOKE_ON_STATIC_CALENDAR_INSTANCE",Call to static Calendar,"hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.MT_CORRECTNESS.STCAL_INVOKE_ON_STATIC_DATE_FORMAT_INSTANCE",Call to static DateFormat,"hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On the",PMD.Basic.CheckResultSet,Check Result Set,"hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On the",PMD.Basic.CheckSkipResult,Check Skip Result,"hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.BAD_PRACTICE.NP_CLONE_COULD_RETURN_NULL",Clone method may return null,"hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.STYLE.NP_DEREFERENCE_OF_READLINE_VALUE","Dereference of the result ofreadLine() without nullcheck","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.SECURITY.DMI_EMPTY_DB_PASSWORD",Empty database password,"hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.STYLE.UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR","Field not initialized in constructorbut dereferenced without nullcheck","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","CTS.Locking.CCE_CC_FIELD_LOCK_WRITE","Field reassigned while holding alock on its value","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.SECURITY.DMI_CONSTANT_DB_PASSWORD","Hardcoded constant databasepassword","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.STYLE.NP_IMMEDIATE_DEREFERENCE_OF_READLINE","Immediate dereference of theresult of readLine()","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.MT_CORRECTNESS.IS2_INCONSISTENT_SYNC",Inconsistent synchronization,"hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.STYLE.NP_LOAD_OF_KNOWN_NULL_VALUE",Load of known null value,"hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.CORRECTNESS.NP_NULL_PARAM_DEREF_ALL_TARGETS_DANGEROUS","Method call passes null fornonnull parameter (deref all)","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.CORRECTNESS.NP_NULL_PARAM_DEREF","Method call passes null fornonnull parameter (deref)","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.CORRECTNESS.NP_NONNULL_PARAM_VIOLATION","Method call passes null to anonnull parameter","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.BAD_PRACTICE.RV_RETURN_VALUE_IGNORED_BAD_PRACTICE","Method ignores exceptionalreturn value","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.BAD_PRACTICE.RR_NOT_CHECKED","Method ignores results ofInputStream.read()","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.BAD_PRACTICE.SR_NOT_CHECKED","Method ignores results ofInputStream.skip()","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.CORRECTNESS.RV_RETURN_VALUE_IGNORED",Method ignores return value,"hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.STYLE.RV_RETURN_VALUE_IGNORED_INFERRED","Method ignores return value, isthis OK?","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On the","FB.BAD_PRACTICE.OS_OPEN_STREAM",Method may fail to close stream,"hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.BAD_PRACTICE.OS_OPEN_STREAM_EXCEPTION_PATH","Method may fail to close streamon exception","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.CORRECTNESS.NP_NONNULL_RETURN_VIOLATION","Method may return null, but isdeclared @NonNull","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.BAD_PRACTICE.NP_BOOLEAN_RETURN_NULL","Method with Boolean return typereturns explicit null","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.CORRECTNESS.NP_NULL_PARAM_DEREF_NONVIRTUAL","Non-virtual method call passesnull for nonnull parameter","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On the","FB.CORRECTNESS.NP_ALWAYS_NULL",Null pointer dereference,"hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.CORRECTNESS.NP_ALWAYS_NULL_EXCEPTION","Null pointer dereference inmethod on exception path","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.CORRECTNESS.NP_GUARANTEED_DEREF","Null value is guaranteed to bedereferenced","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.STYLE.NP_PARAMETER_MUST_BE_NONNULL_BUT_MARKED_AS_NULLABLE","Parameter must be nonnull but ismarked as nullable","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.CORRECTNESS.NP_NULL_ON_SOME_PATH",Possible null pointer dereference,"hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.CORRECTNESS.NP_NULL_ON_SOME_PATH_EXCEPTION","Possible null pointer dereferencein method on exception path","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.STYLE.NP_NULL_ON_SOME_PATH_MIGHT_BE_INFEASIBLE","Possible null pointer dereferenceon branch that might beinfeasible","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.BAD_PRACTICE.DMI_RANDOM_USED_ONLY_ONCE","Random object created andused only once","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp",FB.CORRECTNESS.RV_01_TO_INT,"Random value from 0 to 1 iscoerced to the integer 0","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.CORRECTNESS.NP_UNWRITTEN_FIELD",Read of unwritten field,"hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.STYLE.NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD","Read of unwritten public orprotected field","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.STYLE.ICAST_INTEGER_MULTIPLY_CAST_TO_LONG","Result of integer multiplicationcast to long","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.MT_CORRECTNESS.RV_RETURN_VALUE_OF_PUTIFABSENT_IGNORED","Return value of putIfAbsentignored, value passed toputIfAbsent reused","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","CTS.Collections.CCE_CC_UNSAFE_CONTENT",Shared non-thread-safe content,"hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.MT_CORRECTNESS.STCAL_STATIC_CALENDAR_INSTANCE",Static Calendar field,"hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.MT_CORRECTNESS.STCAL_STATIC_SIMPLE_DATE_FORMAT_INSTANCE",Static DateFormat,"hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.CORRECTNESS.NP_STORE_INTO_NONNULL_FIELD","Store of null value into fieldannotated NonNull","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.MT_CORRECTNESS.NP_SYNC_AND_NULL_CHECK_FIELD","Synchronize and null check onthe same field.","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","CTS.Collections.CCE_CC_UNSAFE_REPLACEMENT","Thread-safe collection replacedby potentially unsafe collection","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.STYLE.ICAST_QUESTIONABLE_UNSIGNED_RIGHT_SHIFT","Unsigned right shift cast toshort/byte","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","CTS.Locking.CCE_CC_CALLBACK_ACCESS","Unsynchronised write to fieldfrom asynchronous callback","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.CORRECTNESS.UWF_UNWRITTEN_FIELD",Unwritten field,"hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.STYLE.UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD","Unwritten public or protectedfield","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","PMD.Unnecessary.UselessOperationOnImmutable","Useless Operation OnImmutable","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.CORRECTNESS.NP_GUARANTEED_DEREF_ON_EXCEPTION_PATH","Value is null and guaranteed tobe dereferenced on exceptionpath","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.CORRECTNESS.NP_CLOSING_NULL","close() invoked on a value that isalways null","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.BAD_PRACTICE.NP_EQUALS_SHOULD_HANDLE_NULL_ARGUMENT","equals() method does not checkfor null argument","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.CORRECTNESS.ICAST_INT_CAST_TO_FLOAT_PASSED_TO_ROUND","int value cast to float and thenpassed to Math.round","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.CORRECTNESS.ICAST_INT_2_LONG_AS_INSTANT","int value converted to long andused as absolute time","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.STYLE.ICAST_IDIV_CAST_TO_DOUBLE","integral division result cast todouble or float","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.CORRECTNESS.ICAST_INT_CAST_TO_DOUBLE_PASSED_TO_CEIL","integral value cast to double andthen passed to Math.ceil","hierarchyancestor"
CWE:867,"2011 Top 25 -Weaknesses On theCusp","FB.BAD_PRACTICE.NP_TOSTRING_COULD_RETURN_NULL",toString method may return null,"hierarchyancestor"
CWE:868,"WeaknessesAddressed by theCERT C++ Secure","FB.CORRECTNESS.RE_POSSIBLE_UNINTENDED_PATTERN","""."" used for regular expression","hierarchyancestor"
CWE:868,"WeaknessesAddressed by theCERT C++ Secure","FB.CORRECTNESS.ICAST_BAD_SHIFT_AMOUNT","32 bit int shifted by an amountnot in the range -31..31","hierarchyancestor"
CWE:868,"WeaknessesAddressed by theCERT C++ SecureCoding Standard","FB.CORRECTNESS.IP_PARAMETER_IS_DEAD_BUT_OVERWRITTEN","A parameter is dead upon entryto a method but overwritten","hierarchyancestor"
CWE:868,"WeaknessesAddressed by theCERT C++ SecureCoding Standard","FB.SECURITY.SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING","A prepared statement isgenerated from a nonconstantString","hierarchyancestor"
CWE:868,"WeaknessesAddressed by theCERT C++ Secure","FB.MT_CORRECTNESS.VO_VOLATILE_INCREMENT","An increment to a volatile fieldisn't atomic","hierarchyancestor"
CWE:868,"WeaknessesAddressed by theCERT C++ SecureCoding Standard","FB.CORRECTNESS.VA_FORMAT_STRING_BAD_CONVERSION_FROM_ARRAY","Array formatted in useless wayusing format string","hierarchyancestor"
CWE:868,"WeaknessesAddressed by the","PMD.Design.AssignmentToNonFinalStatic",Assignment To Non Final Static,"hierarchyancestor"
CWE:868,"WeaknessesAddressed by theCERT C++ SecureCoding Standard","PMD.Strict-Exceptions.AvoidCatchingGenericException","Avoid Catching GenericException","hierarchyancestor"
CWE:868,"WeaknessesAddressed by theCERT C++ Secure","PMD.Strict-Exceptions.AvoidCatchingNPE",Avoid Catching NPE,"hierarchyancestor"
CWE:868,"WeaknessesAddressed by theCERT C++ SecureCoding Standard","PMD.Basic.AvoidDecimalLiteralsInBigDecimalConstructor","Avoid Decimal Literals In BigDecimal Constructor","hierarchyancestor"
CWE:868,"WeaknessesAddressed by theCERT C++ SecureCoding Standard","PMD.Strict-Exceptions.AvoidThrowingRawExceptionTypes","Avoid Throwing Raw ExceptionTypes","hierarchyancestor"
CWE:868,"WeaknessesAddressed by the","PMD.Controversial.AvoidUsingNativeCode",Avoid Using Native Code,"hierarchyancestor"
CWE:868,"WeaknessesAddressed by the",PMD.Design.BadComparison,Bad Comparison,"hierarchyancestor"
CWE:868,"WeaknessesAddressed by theCERT C++ SecureCoding Standard","FB.CORRECTNESS.RV_ABSOLUTE_VALUE_OF_HASHCODE","Bad attempt to computeabsolute value of signed 32-bithashcode","hierarchyancestor"
CWE:868,"WeaknessesAddressed by theCERT C++ SecureCoding Standard","FB.CORRECTNESS.RV_ABSOLUTE_VALUE_OF_RANDOM_INT","Bad attempt to computeabsolute value of signed randominteger","hierarchyancestor"
